-2.882656827569007874e-02
3.181729093194007874e-02
9.688911959528923035e-03
-5.579121783375740051e-02
5.861401557922363281e-03
1.880292296409606934e-01
5.253851413726806641e-02
1.256868094205856323e-01
-9.041802585124969482e-02
1.037498004734516144e-02
-1.067316308617591858e-01
-8.307778835296630859e-02
-4.174568876624107361e-02
-9.077735245227813721e-02
3.418266400694847107e-02
-8.176087588071823120e-02
-1.159061193466186523e-01
-3.927226737141609192e-02
6.830885261297225952e-02
1.816658116877079010e-02
-1.065656915307044983e-01
7.548057287931442261e-02
8.983207866549491882e-03
-8.967676199972629547e-03
-9.848700463771820068e-02
5.435140058398246765e-02
1.004629861563444138e-02
9.712138026952743530e-02
-2.001056671142578125e-01
2.160960882902145386e-01
1.085700169205665588e-01
-4.401521757245063782e-02
1.002878099679946899e-01
-1.680340170860290527e-01
9.914297610521316528e-02
-5.942481756210327148e-02
1.656798459589481354e-02
2.032162249088287354e-01
-6.781905889511108398e-02
8.829013258218765259e-02
-7.874410599470138550e-02
-5.478100851178169250e-02
-1.622243374586105347e-01
-3.100777231156826019e-02
-8.538693189620971680e-02
-5.712969973683357239e-02
-3.753991797566413879e-02
-7.241244614124298096e-02
-4.076677188277244568e-02
-1.294727176427841187e-01
9.032268077135086060e-02
-1.981480270624160767e-01
1.975513100624084473e-01
-8.985526859760284424e-02
2.272470444440841675e-01
-4.874150827527046204e-02
1.100331097841262817e-01
-2.140404842793941498e-02
-9.734981507062911987e-02
2.604256384074687958e-02
2.587643638253211975e-02
-2.398602962493896484e-01
2.782770805060863495e-02
7.427325937896966934e-03
5.957502871751785278e-02
-2.153378725051879883e-02
1.184172257781028748e-01
3.851557523012161255e-02
3.654810413718223572e-02
9.931305050849914551e-02
-1.313201785087585449e-01
-2.200442403554916382e-01
-1.154819875955581665e-02
-1.118880659341812134e-01
-2.343016117811203003e-02
1.348467171192169189e-01
-6.334783043712377548e-03
1.214298978447914124e-01
8.226579427719116211e-02
5.093799158930778503e-02
2.551381587982177734e-01
-7.420752197504043579e-02
4.079374298453330994e-02
1.539679765701293945e-01
-9.625452756881713867e-02
1.168560385704040527e-01
-1.911582611501216888e-02
2.641701698303222656e-01
4.168079420924186707e-02
8.296064287424087524e-02
8.999503217637538910e-03
2.155632339417934418e-02
5.388878658413887024e-02
9.017306379973888397e-03
-9.422493726015090942e-02
2.913608588278293610e-02
4.390797112137079239e-03
-1.363089531660079956e-01
7.816146314144134521e-02
-1.043010279536247253e-01
2.806394174695014954e-02
-7.616624236106872559e-02
3.762037679553031921e-02
1.841050200164318085e-02
3.487540874630212784e-03
-8.556463569402694702e-02
-1.831435412168502808e-01
1.133086439222097397e-02
-9.519722312688827515e-02
-1.634948104619979858e-01
9.611424058675765991e-02
-7.251937687397003174e-02
-1.241840869188308716e-01
-2.579406835138797760e-02
1.136740818619728088e-01
-3.896443545818328857e-02
-1.113258749246597290e-01
8.794862776994705200e-02
1.235663294792175293e-01
1.338435858488082886e-01
-1.789062470197677612e-01
-1.013017073273658752e-01
-1.840304397046566010e-02
1.596735790371894836e-02
-2.265030890703201294e-01
-2.511463128030300140e-02
1.053038388490676880e-01
-3.842353075742721558e-02
1.725964248180389404e-01
8.206780254840850830e-02
1.088217124342918396e-01
-8.988194167613983154e-02
5.879199597984552383e-03
-3.033388592302799225e-02
-1.448525786399841309e-01
-5.274297669529914856e-02
-4.759594798088073730e-02
-2.973422221839427948e-02
-1.731010228395462036e-01
-1.133857741951942444e-01
-1.028629690408706665e-01
-4.014358669519424438e-02
-4.760771617293357849e-02
3.378358855843544006e-02
-5.841118842363357544e-02
-1.337030380964279175e-01
5.487696453928947449e-02
8.634980022907257080e-02
-1.663538813591003418e-01
1.173640135675668716e-02
1.274308562278747559e-02
4.244282469153404236e-02
-9.156058542430400848e-03
-5.732436105608940125e-02
1.161473169922828674e-01
-5.163220223039388657e-03
-7.441363483667373657e-02
-1.096121296286582947e-01
9.244337677955627441e-02
9.492190927267074585e-02
4.121170938014984131e-02
-1.161838695406913757e-02
1.133861690759658813e-01
-1.925935596227645874e-01
-1.890100911259651184e-02
3.030710853636264801e-02
-7.360412925481796265e-02
6.518863141536712646e-02
3.299700794741511345e-03
1.295271068811416626e-01
8.064525574445724487e-02
-1.948918402194976807e-01
-2.044899463653564453e-01
-5.885205790400505066e-02
-6.175769492983818054e-03
-1.243591308593750000e-01
-4.769761487841606140e-02
-2.204417437314987183e-02
1.409274786710739136e-01
-7.505214959383010864e-02
9.491737000644207001e-03
-8.020677417516708374e-02
-2.384065464138984680e-02
8.259047567844390869e-02
-8.570717275142669678e-02
2.968735396862030029e-01
-4.170139133930206299e-02
1.365602463483810425e-01
-5.577813833951950073e-03
-1.641998142004013062e-01
-8.683478087186813354e-02
-1.436003297567367554e-01
-1.220370829105377197e-02
9.495962411165237427e-02
1.378979086875915527e-01
1.974368700757622719e-03
-1.703652739524841309e-01
4.910982772707939148e-02
-1.840640045702457428e-02
1.766529679298400879e-01
-3.077597916126251221e-02
-1.561856865882873535e-01
2.814937196671962738e-02
-1.614397615194320679e-01
-1.942708902060985565e-02
8.281777799129486084e-02
9.691598266363143921e-02
1.335266679525375366e-01
-1.067196056246757507e-01
-2.944628708064556122e-02
-6.237524747848510742e-02
4.472792521119117737e-02
6.403534114360809326e-02
8.705163747072219849e-02
-8.551406115293502808e-02
-1.906843297183513641e-02
-1.399707645177841187e-01
1.119818314909934998e-01
-5.115327239036560059e-02
2.650186419486999512e-02
1.862814128398895264e-01
3.567533195018768311e-02
5.497932434082031250e-02
-2.129640579223632812e-01
-2.115161158144474030e-02
5.423689633607864380e-02
-2.413223125040531158e-02
-1.145331263542175293e-01
2.712588571012020111e-02
-4.643134400248527527e-02
-2.970094792544841766e-02
-9.238804876804351807e-02
-1.120724063366651535e-02
-9.512244910001754761e-02
9.647529572248458862e-02
8.785481750965118408e-02
8.411581069231033325e-02
-1.391179710626602173e-01
8.026117086410522461e-02
1.344841253012418747e-02
-1.508623808622360229e-01
9.461607038974761963e-02
1.061401143670082092e-02
-9.723394364118576050e-02
3.356548771262168884e-02
-3.576835617423057556e-02
1.225408911705017090e-01
1.318175196647644043e-01
6.618254631757736206e-02
3.905174136161804199e-02
-9.871125221252441406e-02
-1.206389069557189941e-01
2.307818084955215454e-02
-8.520780503749847412e-02
1.478917058557271957e-02
5.538144707679748535e-02
