6.205256283283233643e-02,-8.177565783262252808e-02,-2.366996183991432190e-02,-3.700662404298782349e-02,-3.403512388467788696e-02,7.299859821796417236e-02,6.571652740240097046e-02,-3.326026722788810730e-02,5.829094722867012024e-02,8.359877765178680420e-02,4.763598367571830750e-02,3.807808458805084229e-02,5.438409745693206787e-02,-3.639821335673332214e-02,5.369766429066658020e-02,-2.627389878034591675e-02,1.269713789224624634e-01,-8.500883355736732483e-03,-6.121908873319625854e-02,8.553763478994369507e-02
3.088000928983092308e-03,-1.461937278509140015e-01,6.835600826889276505e-03,5.006340146064758301e-02,1.271216548047959805e-03,-2.766056172549724579e-02,-1.199356392025947571e-01,-1.611485332250595093e-02,-6.467352807521820068e-02,-5.417066439986228943e-02,-1.333825476467609406e-02,1.292375382035970688e-02,-9.660736471414566040e-02,-3.621105477213859558e-02,5.735326930880546570e-02,5.879931524395942688e-02,-9.541846066713333130e-02,-2.842242456972599030e-02,-1.564442738890647888e-02,-1.040424033999443054e-02
7.861417531967163086e-02,-1.271564047783613205e-02,-6.338653713464736938e-02,1.023266613483428955e-01,-1.697488501667976379e-02,-4.757522046566009521e-02,-7.781938463449478149e-02,-1.029698876664042473e-03,2.689540199935436249e-02,8.543112874031066895e-02,9.969194978475570679e-02,-9.884519129991531372e-02,5.340238288044929504e-02,-5.945294722914695740e-02,-4.396822303533554077e-03,5.212631821632385254e-02,1.089836936444044113e-02,1.177678927779197693e-01,-3.674648329615592957e-02,1.003705933690071106e-01
-5.131904780864715576e-02,-3.152610361576080322e-02,-6.819564104080200195e-02,1.965103670954704285e-03,2.761019580066204071e-02,-1.632937602698802948e-02,1.769760251045227051e-02,-4.327784106135368347e-02,3.828983008861541748e-02,-8.109034039080142975e-03,-3.524726256728172302e-02,-7.822886109352111816e-02,1.166992262005805969e-01,7.964786142110824585e-02,-4.003866761922836304e-02,1.365077197551727295e-01,5.368839949369430542e-02,1.096968501806259155e-01,-1.824532821774482727e-02,-5.554972961544990540e-02
7.104992866516113281e-02,-2.674742974340915680e-02,5.455259606242179871e-02,-9.859101474285125732e-02,-9.978397935628890991e-02,2.248036861419677734e-02,-4.022249951958656311e-02,-1.194110233336687088e-02,5.750568583607673645e-02,9.023056924343109131e-02,3.281598910689353943e-02,-6.647802889347076416e-02,4.917669296264648438e-02,-5.517931655049324036e-02,-2.846212685108184814e-02,1.503278464078903198e-01,-1.520991208963096142e-03,1.396273672580718994e-01,-2.172801643610000610e-02,9.177806973457336426e-02
2.081375196576118469e-02,4.339345172047615051e-02,2.939501963555812836e-02,-5.619610846042633057e-02,-4.262594506144523621e-03,-5.685685575008392334e-02,-9.178949892520904541e-02,9.511361271142959595e-02,4.845919611398130655e-04,-1.022133417427539825e-02,1.054028198122978210e-01,-8.665068447589874268e-02,4.457759857177734375e-02,1.465785130858421326e-02,3.870958834886550903e-02,-7.376297726295888424e-04,-1.012914925813674927e-01,1.298872977495193481e-01,3.042982518672943115e-02,-8.048240840435028076e-02
6.145360693335533142e-02,6.755676586180925369e-04,-5.240035429596900940e-02,9.731806814670562744e-02,7.899723947048187256e-02,1.024750024080276489e-01,3.748622909188270569e-02,5.003821477293968201e-02,-1.114155575633049011e-01,-1.158768087625503540e-01,1.640411466360092163e-01,2.352088876068592072e-02,5.510991066694259644e-02,-3.057445958256721497e-02,-4.083176329731941223e-02,7.792721688747406006e-02,-1.335185319185256958e-01,1.172357052564620972e-01,-5.695128813385963440e-03,7.790034636855125427e-03
-2.291163429617881775e-02,1.032763496041297913e-01,8.595871925354003906e-02,2.031982690095901489e-02,9.689515829086303711e-02,8.215513825416564941e-02,6.095697358250617981e-02,1.766083240509033203e-01,-3.347530215978622437e-02,2.609117515385150909e-02,1.795631945133209229e-01,-1.541255414485931396e-01,5.590701475739479065e-02,5.876600369811058044e-02,-1.275690272450447083e-02,1.405263599008321762e-02,-1.428386867046356201e-01,2.552753686904907227e-01,8.446406573057174683e-02,5.096016451716423035e-03
-5.952667444944381714e-02,4.179598763585090637e-02,-8.496562950313091278e-03,4.734623432159423828e-02,8.102560788393020630e-02,1.284595578908920288e-01,1.087911799550056458e-01,6.451737135648727417e-02,-1.099208742380142212e-01,2.331060171127319336e-02,5.770263820886611938e-02,-6.045280769467353821e-02,2.808672748506069183e-02,-6.820535752922296524e-03,-5.750854499638080597e-03,-7.588435709476470947e-02,-1.157902404665946960e-01,1.519975662231445312e-01,8.194172382354736328e-02,6.021633744239807129e-02
4.267214611172676086e-02,-3.079866804182529449e-02,1.040259096771478653e-02,-5.927185714244842529e-02,-3.221922740340232849e-02,-3.971362020820379257e-04,1.773571372032165527e-01,1.449669003486633301e-01,-1.904800347983837128e-02,4.388513043522834778e-02,1.341488957405090332e-02,-1.278603225946426392e-01,1.622344553470611572e-01,-5.566377565264701843e-02,1.367983315140008926e-02,4.536706954240798950e-02,4.004571121186017990e-03,1.933497637510299683e-01,2.992896549403667450e-02,-3.098450601100921631e-02
1.159703880548477173e-01,-6.612703204154968262e-02,-9.966140240430831909e-02,-4.785940796136856079e-02,-4.673292115330696106e-02,-4.922853037714958191e-02,8.744132518768310547e-02,7.294072955846786499e-02,-1.122200191020965576e-01,-4.004019498825073242e-02,6.577035039663314819e-02,1.901368796825408936e-02,5.914730578660964966e-02,-4.711310938000679016e-02,1.078776866197586060e-01,8.054067939519882202e-02,1.174205243587493896e-01,1.148625165224075317e-01,-5.279507115483283997e-02,-5.553321540355682373e-02
1.046631112694740295e-01,-1.836021840572357178e-01,3.031934238970279694e-02,-1.849572733044624329e-02,4.364216001704335213e-04,3.743222728371620178e-02,5.223567783832550049e-02,1.242420300841331482e-01,-1.004319787025451660e-01,6.353403627872467041e-02,-7.328052073717117310e-02,5.085616558790206909e-02,-7.127727568149566650e-02,-2.795468457043170929e-02,1.074208393692970276e-01,1.160345524549484253e-01,7.615604251623153687e-02,2.269470505416393280e-02,-1.635630801320075989e-02,-6.916522234678268433e-02
8.866238594055175781e-02,-1.467447429895401001e-01,-1.609425432980060577e-02,-2.759591490030288696e-02,-9.463374502956867218e-03,1.900391303934156895e-03,-5.502492561936378479e-02,8.722282946109771729e-02,4.650418832898139954e-02,-3.579031676054000854e-02,-2.888858690857887268e-02,-8.961865678429603577e-03,-7.122036069631576538e-02,4.708192497491836548e-02,6.117401272058486938e-02,6.278047710657119751e-02,1.359988898038864136e-01,1.033437624573707581e-02,-1.830792799592018127e-02,-7.689264020882546902e-04
-2.157799340784549713e-02,-1.193665564060211182e-01,-8.383726328611373901e-02,1.386024896055459976e-02,-3.705130517482757568e-02,2.537790127098560333e-02,-8.429570496082305908e-02,9.651847183704376221e-02,1.195207517594099045e-02,-1.783931255340576172e-02,-1.053265258669853210e-01,-2.635928615927696228e-02,4.214360564947128296e-02,1.183935347944498062e-02,9.967871010303497314e-02,1.482328623533248901e-01,1.127967983484268188e-01,-4.357926547527313232e-02,-1.444634608924388885e-02,9.850264340639114380e-02
-6.069515366107225418e-04,-5.754621233791112900e-03,-1.974490657448768616e-02,1.019190903753042221e-02,-8.941178768873214722e-02,-7.536020129919052124e-02,-4.042742773890495300e-03,6.468799710273742676e-02,-2.004138752818107605e-02,-1.070085167884826660e-01,-1.536714565008878708e-02,7.763059809803962708e-03,-4.955735430121421814e-02,-2.950532734394073486e-02,1.008218675851821899e-01,1.221189275383949280e-01,-4.432466998696327209e-02,9.811623394489288330e-02,-5.309988185763359070e-02,5.053466930985450745e-02
1.706920117139816284e-01,3.589816391468048096e-02,-4.453965276479721069e-02,3.649805486202239990e-02,3.830174356698989868e-02,-7.508422434329986572e-02,-5.192781612277030945e-02,1.803914667107164860e-03,1.933300308883190155e-02,6.675022095441818237e-02,-2.488106489181518555e-02,-7.157999277114868164e-02,1.244650781154632568e-02,6.678576022386550903e-02,-3.645770996809005737e-02,1.465291678905487061e-01,-6.132939457893371582e-02,4.142539948225021362e-02,-2.947484888136386871e-02,-6.466750800609588623e-02
1.136375814676284790e-01,-5.486851558089256287e-02,-1.050067320466041565e-01,-2.466806909069418907e-04,7.745598256587982178e-02,-8.217067457735538483e-03,-2.931538969278335571e-02,1.097595412284135818e-02,1.590306684374809265e-02,5.976628046482801437e-03,-3.530626371502876282e-02,-3.867161646485328674e-02,-3.151943162083625793e-02,1.137586012482643127e-01,3.119914047420024872e-02,7.320256531238555908e-02,-9.909255802631378174e-02,5.901741608977317810e-02,-7.827585190534591675e-02,3.152205422520637512e-02
6.634234637022018433e-02,-1.755792349576950073e-01,1.174481362104415894e-01,-6.673009693622589111e-02,1.239750608801841736e-01,-3.514300286769866943e-02,-2.726846560835838318e-02,7.483342289924621582e-02,6.548321992158889771e-02,-1.338965594768524170e-01,-1.854499727487564087e-01,-6.280149519443511963e-02,-1.279976367950439453e-01,-5.602111108601093292e-03,-6.800672411918640137e-02,-1.088273376226425171e-01,-1.110601499676704407e-01,-1.350608421489596367e-03,1.426678150892257690e-02,1.137919425964355469e-01
1.806150078773498535e-01,-5.583298858255147934e-03,-7.487630099058151245e-02,5.659293383359909058e-02,4.927391558885574341e-02,-6.759576499462127686e-02,-5.733543261885643005e-02,6.127853691577911377e-02,6.660168617963790894e-02,1.026925742626190186e-01,-5.390682071447372437e-02,9.772244095802307129e-02,-1.643302440643310547e-01,1.200999617576599121e-01,-3.843898326158523560e-02,-1.097809374332427979e-01,8.076549321413040161e-02,-4.250393714755773544e-03,2.146517112851142883e-02,3.629642771556973457e-03
1.165929157286882401e-02,6.595856975764036179e-03,-1.122223120182752609e-02,2.055513858795166016e-02,-1.088202651590108871e-02,-5.428294837474822998e-02,7.323712110519409180e-02,-3.923128917813301086e-02,-8.549480885267257690e-02,5.584791675209999084e-02,-6.071348488330841064e-02,8.532457798719406128e-02,8.621368557214736938e-02,4.907374829053878784e-02,-5.065926536917686462e-02,1.792077906429767609e-02,9.049206972122192383e-02,-2.558180317282676697e-02,-6.723904609680175781e-02,7.278697937726974487e-02
-1.432663016021251678e-02,-1.988535001873970032e-02,-2.886681072413921356e-02,9.522320330142974854e-02,4.224083572626113892e-02,1.328290104866027832e-01,-2.717520855367183685e-02,-1.409721821546554565e-01,-5.382824689149856567e-02,-1.106070727109909058e-01,-4.516096413135528564e-02,-3.618350252509117126e-02,-7.174123078584671021e-02,-1.037239208817481995e-01,-4.740245267748832703e-02,3.987095877528190613e-02,-8.293764293193817139e-02,-6.433227658271789551e-02,-4.780898243188858032e-02,5.574703216552734375e-02
1.118425745517015457e-02,2.499739825725555420e-02,-1.166814863681793213e-01,-1.117480024695396423e-01,4.479435458779335022e-02,4.269533976912498474e-02,-3.347375988960266113e-02,1.552679389715194702e-02,5.333800986409187317e-02,-9.344397485256195068e-02,2.155860699713230133e-02,2.871923148632049561e-02,3.070198558270931244e-02,-3.499700129032135010e-02,3.773249685764312744e-02,-3.591001406311988831e-02,-9.435091912746429443e-02,8.885822445154190063e-02,3.968921955674886703e-03,-1.901998184621334076e-03
3.969578444957733154e-02,3.379268944263458252e-02,4.815872386097908020e-02,-1.668864116072654724e-02,3.697653859853744507e-02,-7.664268463850021362e-02,1.031697727739810944e-02,1.182297989726066589e-01,1.265270709991455078e-01,6.116991117596626282e-02,-4.280137643218040466e-02,-5.343096703290939331e-02,6.859899312257766724e-02,-4.195918515324592590e-02,-3.155249729752540588e-02,-4.870665818452835083e-02,-5.885405093431472778e-02,-7.601463235914707184e-03,1.902969367802143097e-02,8.997374027967453003e-02
1.200089976191520691e-02,5.761582404375076294e-02,-9.590553492307662964e-02,-8.486074209213256836e-02,-6.237775459885597229e-02,4.426867235451936722e-03,-7.099454849958419800e-02,-1.082771047949790955e-01,2.360262535512447357e-02,9.416072815656661987e-02,-2.188861183822154999e-02,5.831270664930343628e-02,4.057234525680541992e-02,-1.239221170544624329e-01,-9.807590395212173462e-02,-2.006077906116843224e-03,-1.075638178735971451e-02,4.595863074064254761e-02,3.276180848479270935e-02,8.492882549762725830e-02
4.236235469579696655e-02,-3.748346120119094849e-03,2.143489569425582886e-02,-2.498221956193447113e-02,-3.739872574806213379e-02,-5.357189103960990906e-02,-5.428672768175601959e-03,-4.001316055655479431e-02,5.818042159080505371e-02,-7.394739240407943726e-02,2.308633923530578613e-02,-1.128976978361606598e-02,-7.098900526762008667e-02,1.063586398959159851e-01,7.060223072767257690e-02,1.292057931423187256e-01,9.667313843965530396e-02,3.111305832862854004e-02,5.823416262865066528e-02,-3.617369756102561951e-02
-2.773453714326024055e-03,-1.091028600931167603e-01,-1.228152215480804443e-01,-6.897192448377609253e-02,-5.090282484889030457e-02,4.192254692316055298e-02,2.958890283480286598e-03,5.351168103516101837e-03,3.144945949316024780e-02,-3.285528719425201416e-02,-3.664141148328781128e-02,-8.036487549543380737e-02,-3.676595166325569153e-02,-2.132539637386798859e-02,1.785231754183769226e-02,6.017097085714340210e-02,-1.594903878867626190e-02,6.452135741710662842e-02,7.820180803537368774e-02,-4.044106602668762207e-02
2.719418145716190338e-03,-9.448142349720001221e-02,-3.110940195620059967e-02,-4.838602989912033081e-02,1.607508584856987000e-02,6.874322425574064255e-04,-9.776034206151962280e-02,5.338232498615980148e-03,-1.349847950041294098e-02,-7.131852209568023682e-02,1.055238768458366394e-01,1.682183332741260529e-02,-3.994678705930709839e-02,1.807281970977783203e-01,1.352039277553558350e-01,-9.210587479174137115e-03,-8.694795891642570496e-03,-3.844863548874855042e-02,-1.411901228129863739e-02,-1.139102578163146973e-01
8.581554889678955078e-02,-4.259474948048591614e-02,-1.337321549654006958e-01,1.796434447169303894e-02,-5.746689811348915100e-02,3.297000005841255188e-02,-1.329557150602340698e-01,-4.077519476413726807e-02,-4.679368063807487488e-02,-9.116477333009243011e-03,7.936741411685943604e-02,-7.082682847976684570e-02,-5.288067087531089783e-02,1.215692907571792603e-01,6.459460407495498657e-02,6.056302785873413086e-02,-1.142869517207145691e-02,5.358016863465309143e-02,1.139608249068260193e-01,8.866803348064422607e-02
9.829278290271759033e-02,1.497156731784343719e-02,4.131742939352989197e-02,1.723123155534267426e-02,-4.772528260946273804e-02,-4.214642941951751709e-02,-1.460279896855354309e-02,1.044712513685226440e-01,1.098174527287483215e-01,-2.137973904609680176e-02,-5.868343263864517212e-02,9.514603763818740845e-02,-6.192813068628311157e-02,1.610980033874511719e-01,6.268098950386047363e-02,3.835839405655860901e-02,7.416762411594390869e-02,1.114188358187675476e-01,9.777760505676269531e-02,8.487239480018615723e-03
-1.618153415620326996e-02,-1.250257939100265503e-01,7.907722145318984985e-02,-1.503378897905349731e-01,-1.188730895519256592e-01,4.245290532708168030e-03,1.152020171284675598e-01,2.235474810004234314e-02,2.976906672120094299e-02,5.895562469959259033e-02,-1.107829660177230835e-01,-6.254497915506362915e-02,3.332022204995155334e-02,5.584168434143066406e-02,1.590793579816818237e-02,7.678335160017013550e-02,9.371364116668701172e-02,1.016748175024986267e-01,8.344458788633346558e-02,-7.687577605247497559e-02
1.251920908689498901e-01,-4.702616110444068909e-02,6.716138124465942383e-02,3.049634583294391632e-02,-3.062939271330833435e-03,3.264067694544792175e-02,-2.187296934425830841e-02,-9.753202088177204132e-03,1.101688817143440247e-01,-1.005605757236480713e-01,6.939622573554515839e-03,-8.007212728261947632e-02,8.095630444586277008e-03,4.784023016691207886e-02,-1.877130009233951569e-02,1.247889026999473572e-01,-5.047911033034324646e-02,1.353616118431091309e-01,1.608546823263168335e-02,4.239354282617568970e-02
9.118819236755371094e-02,-3.122807666659355164e-02,2.993027307093143463e-02,-7.783895824104547501e-03,7.168658077716827393e-02,8.319606631994247437e-02,-7.278583198785781860e-02,8.840621262788772583e-02,-1.593290641903877258e-02,5.073315650224685669e-02,-6.907087564468383789e-02,-3.082135133445262909e-02,1.362302750349044800e-01,-1.749497838318347931e-02,-1.629841863177716732e-03,1.815895438194274902e-01,4.973772913217544556e-02,9.615220129489898682e-02,-1.413489319384098053e-02,-4.127272963523864746e-02
-1.659738458693027496e-02,1.336967851966619492e-02,1.246229633688926697e-01,-1.034634038805961609e-01,-9.895677864551544189e-02,3.575035929679870605e-02,-4.116190224885940552e-02,4.349061846733093262e-02,-4.487539175897836685e-03,-5.955314729362726212e-03,4.206253588199615479e-02,-5.766510590910911560e-02,-9.636275470256805420e-03,-3.659319132566452026e-02,-5.839532986283302307e-02,2.958078309893608093e-02,-8.852194249629974365e-02,1.862427294254302979e-01,-2.427125722169876099e-02,1.806870661675930023e-02
7.054185867309570312e-02,9.805038571357727051e-02,3.687641397118568420e-02,-6.768278032541275024e-02,1.181464083492755890e-02,-3.463039547204971313e-02,-1.704887598752975464e-01,-7.634609937667846680e-02,7.259038835763931274e-02,-1.577348634600639343e-02,-9.395972639322280884e-02,2.414115890860557556e-02,8.223579078912734985e-02,-1.509068626910448074e-02,-9.552063792943954468e-02,-1.904004439711570740e-02,-1.292177289724349976e-01,1.323754787445068359e-01,8.826855570077896118e-02,-1.030395478010177612e-01
-7.308170944452285767e-02,1.274626255035400391e-01,7.243893574923276901e-03,-8.338768780231475830e-02,4.417476803064346313e-02,8.981532603502273560e-02,-3.229811787605285645e-02,-7.674857228994369507e-02,-3.887505829334259033e-02,1.506999507546424866e-02,1.160249952226877213e-02,3.316586837172508240e-03,1.252918094396591187e-01,1.466013342142105103e-01,-1.211972162127494812e-01,-3.419427946209907532e-02,-2.231827080249786377e-01,1.528041809797286987e-01,1.037559509277343750e-01,5.858009681105613708e-02
-2.308755815029144287e-01,-3.537658834829926491e-03,-1.087310314178466797e-01,-7.303880061954259872e-03,5.798742175102233887e-02,1.279865652322769165e-01,2.663447149097919464e-02,4.903006181120872498e-02,-1.477954071015119553e-02,-7.002913206815719604e-02,-6.274933926761150360e-03,-1.438905252143740654e-03,-5.651617795228958130e-02,1.228086128830909729e-01,-8.050219714641571045e-02,-4.656019806861877441e-02,-3.181753754615783691e-01,1.992600709199905396e-01,4.221823066473007202e-02,-6.505019217729568481e-02
-4.536530002951622009e-02,1.339084208011627197e-01,-1.804631948471069336e-01,-5.920326337218284607e-02,-1.063274033367633820e-02,2.696123160421848297e-02,1.394044309854507446e-01,1.243154853582382202e-01,-1.244704984128475189e-02,-1.949259825050830841e-02,2.182707563042640686e-02,3.929046541452407837e-02,-1.146081835031509399e-01,5.342091247439384460e-02,4.582133144140243530e-03,1.479353290051221848e-02,6.007336825132369995e-02,1.181091144680976868e-01,5.689295008778572083e-02,-1.151290535926818848e-01
1.190797332674264908e-02,-8.060592412948608398e-02,-2.865848317742347717e-02,-1.004605293273925781e-01,8.114851266145706177e-02,-1.226678583770990372e-02,7.375527173280715942e-02,2.784872055053710938e-02,-1.918242662213742733e-03,-2.807271294295787811e-02,-8.324202150106430054e-02,-5.088832229375839233e-02,-6.256322842091321945e-03,-2.897736057639122009e-02,3.289283812046051025e-02,1.598589494824409485e-02,1.356102228164672852e-01,9.084726870059967041e-02,-9.243225213140249252e-04,-9.945397824048995972e-02
-3.065061755478382111e-02,-1.717182062566280365e-02,-8.357617259025573730e-02,-3.330725058913230896e-02,-5.622863769531250000e-02,-3.749785572290420532e-02,6.906975805759429932e-02,1.890586465597152710e-01,-1.240436434745788574e-01,3.021713159978389740e-02,-6.918907165527343750e-02,-7.253015041351318359e-02,-4.683413356542587280e-02,3.873822465538978577e-02,1.607965081930160522e-01,1.887517422437667847e-01,5.146072059869766235e-02,8.088663965463638306e-02,-1.148687452077865601e-01,-1.474826484918594360e-01
3.396107256412506104e-02,2.574725076556205750e-02,-1.572498865425586700e-02,-1.693168655037879944e-02,-8.626057952642440796e-02,2.654778957366943359e-02,-9.258796460926532745e-03,3.410448553040623665e-04,8.965210057795047760e-03,1.886141300201416016e-02,-1.758271455764770508e-01,7.991234213113784790e-02,-5.436827987432479858e-02,-3.851697593927383423e-02,1.125113591551780701e-01,4.914893209934234619e-02,1.361098289489746094e-01,1.346033532172441483e-02,-9.611032158136367798e-02,-1.235473006963729858e-01
1.038022059947252274e-02,-9.752215445041656494e-02,-1.089915335178375244e-01,1.208939030766487122e-01,-1.597805172204971313e-01,-6.171369552612304688e-02,-1.547468751668930054e-01,1.419822722673416138e-01,-8.575607091188430786e-02,-6.256660073995590210e-02,-1.131485626101493835e-01,-4.159497097134590149e-02,-2.608496695756912231e-02,5.267675500363111496e-03,-9.388608485460281372e-02,9.811306744813919067e-02,-1.408305671066045761e-02,-3.293733298778533936e-02,-5.572959315031766891e-03,-1.240173652768135071e-01
-5.488991155289113522e-04,4.160869284532964230e-04,-7.568319886922836304e-02,-1.797743327915668488e-02,-4.146172478795051575e-02,-9.922328405082225800e-03,-9.128622710704803467e-02,1.544176489114761353e-01,-2.198858000338077545e-02,1.426918655633926392e-01,7.724713534116744995e-03,3.407828882336616516e-02,-1.731608510017395020e-01,-6.310220342129468918e-03,-5.483677610754966736e-02,9.602264314889907837e-02,4.697513580322265625e-02,3.130654245615005493e-02,-4.034279286861419678e-02,-5.267113447189331055e-02
8.575679361820220947e-02,-1.983872205018997192e-01,-1.717486381530761719e-01,7.189518213272094727e-02,5.528670176863670349e-02,-4.434639587998390198e-02,-6.510128080844879150e-02,6.759987026453018188e-02,-2.707032114267349243e-02,7.970279082655906677e-03,-8.635990321636199951e-02,1.148721724748611450e-01,-8.543619886040687561e-03,1.062637008726596832e-02,-9.277483820915222168e-02,-9.805628797039389610e-04,3.875223174691200256e-02,7.477123290300369263e-02,-1.002351939678192139e-01,2.030013315379619598e-02
3.270526230335235596e-02,-1.325031965970993042e-01,-9.526094794273376465e-02,-1.072496771812438965e-01,-8.460050076246261597e-02,-1.103500053286552429e-01,7.581559568643569946e-02,-3.057445026934146881e-02,-8.940497040748596191e-02,8.250684291124343872e-02,-3.395978361368179321e-02,-5.811150372028350830e-02,-2.341271564364433289e-02,-9.956691414117813110e-02,1.540912222117185593e-02,1.657303655520081520e-03,4.964962974190711975e-02,-7.665358949452638626e-03,-1.019416190683841705e-02,2.781309932470321655e-02
1.958018541336059570e-01,5.910748150199651718e-03,-1.032982170581817627e-01,-1.429887861013412476e-01,-6.202429160475730896e-02,1.692193001508712769e-02,-1.702724955976009369e-02,5.897226184606552124e-02,-2.244918420910835266e-02,-1.266758609563112259e-02,-8.622805029153823853e-02,-2.346098236739635468e-02,6.044549494981765747e-02,1.836127601563930511e-02,-4.221953079104423523e-02,-1.066168770194053650e-01,-8.902155794203281403e-03,-4.620653577148914337e-03,-6.949093192815780640e-02,2.455996163189411163e-02
1.289900839328765869e-01,-1.412374079227447510e-01,-1.116913706064224243e-01,1.899752579629421234e-02,1.436106562614440918e-01,-8.532503247261047363e-02,-7.613336201757192612e-03,1.526470184326171875e-01,7.824662327766418457e-02,-1.354320347309112549e-01,-7.294307649135589600e-02,-1.011657193303108215e-01,1.280601508915424347e-02,9.118957445025444031e-03,1.525951270014047623e-02,-1.503112465143203735e-01,1.465803198516368866e-02,-3.096852265298366547e-02,-1.916177421808242798e-01,1.347636729478836060e-01
1.302222460508346558e-01,4.243014380335807800e-02,1.179008558392524719e-02,-9.089151024818420410e-02,-1.394616719335317612e-02,-1.015895381569862366e-01,-4.808068275451660156e-02,2.826176583766937256e-02,1.413681209087371826e-01,1.491164788603782654e-02,-6.667584925889968872e-02,6.798386573791503906e-02,9.546284563839435577e-03,-1.289551425725221634e-02,-1.105685010552406311e-01,-1.105797514319419861e-01,-2.590143494307994843e-02,3.157914429903030396e-02,-1.672510057687759399e-01,6.458111107349395752e-02
3.416872397065162659e-02,9.317276626825332642e-02,-1.597972027957439423e-02,1.207239925861358643e-02,6.865100562572479248e-02,-1.363079845905303955e-01,-3.430999442934989929e-02,-6.237330287694931030e-02,4.249104298651218414e-03,4.159843549132347107e-02,2.688771858811378479e-02,1.225689612329006195e-02,-5.537443608045578003e-02,-6.535173207521438599e-02,-4.396857321262359619e-02,-4.985741525888442993e-02,8.606279641389846802e-02,3.291223198175430298e-02,-2.529571997001767159e-03,2.441824413836002350e-02
2.041081525385379791e-02,3.759782761335372925e-02,1.447335258126258850e-02,1.414800528436899185e-02,8.484531193971633911e-02,1.275041699409484863e-01,2.717293240129947662e-02,1.400025747716426849e-02,-5.418037623167037964e-02,1.859118044376373291e-02,-3.954041749238967896e-02,-2.018429525196552277e-02,-1.734566316008567810e-02,-2.529077976942062378e-02,-1.568333618342876434e-02,-4.255003109574317932e-02,6.232386920601129532e-03,1.445524394512176514e-03,8.472843095660209656e-03,-6.955740600824356079e-02
1.841114833950996399e-02,6.173503398895263672e-02,-3.280134499073028564e-02,-8.023732900619506836e-02,-9.103043377399444580e-02,3.804979845881462097e-02,4.779377207159996033e-02,-5.744324997067451477e-02,7.614400982856750488e-02,-1.128907315433025360e-02,-7.312709931284189224e-03,1.616887934505939484e-02,-3.491464012768119574e-04,-3.684371337294578552e-02,7.161358743906021118e-02,-1.225304603576660156e-01,1.218193024396896362e-01,7.686286419630050659e-02,-3.332370147109031677e-02,3.970573469996452332e-02
1.144898682832717896e-01,-6.808897107839584351e-02,2.738970890641212463e-02,6.767597794532775879e-02,4.548625648021697998e-02,-4.429427534341812134e-02,6.685958802700042725e-02,7.780138403177261353e-02,-1.044265925884246826e-01,5.905712768435478210e-02,-4.374331235885620117e-02,1.778852567076683044e-02,2.348500862717628479e-02,5.621477589011192322e-02,-3.571465238928794861e-02,7.523971050977706909e-02,-8.584548532962799072e-02,1.003393456339836121e-01,2.640574611723423004e-02,-5.162527412176132202e-02
4.598464351147413254e-03,7.559096813201904297e-02,-1.043507084250450134e-01,-4.621929302811622620e-02,1.060310471802949905e-02,-1.073450371623039246e-01,-1.641155593097209930e-02,-9.118551388382911682e-03,5.103827640414237976e-02,2.630759729072451591e-03,3.136490657925605774e-02,8.551100641489028931e-02,4.149956628680229187e-02,1.998278684914112091e-02,-3.136191517114639282e-02,-9.534306824207305908e-02,-7.150625437498092651e-02,-3.253284096717834473e-02,-7.176295667886734009e-02,2.931684441864490509e-02
1.119458582252264023e-02,7.658918388187885284e-03,8.355209976434707642e-02,-1.877629198133945465e-02,-6.343592703342437744e-02,2.332377247512340546e-02,-1.934123784303665161e-02,-3.706285357475280762e-02,8.505139499902725220e-02,9.476156532764434814e-02,4.492918029427528381e-02,-8.808232098817825317e-02,7.753968238830566406e-02,1.302257273346185684e-02,3.112358227372169495e-02,7.103344798088073730e-02,4.301643744111061096e-02,-7.517955452203750610e-02,-5.297667160630226135e-02,2.133915200829505920e-02
-4.554463550448417664e-02,-2.480229735374450684e-02,6.524577736854553223e-02,-4.847494885325431824e-02,-5.241140257567167282e-03,2.801830507814884186e-02,-6.607247143983840942e-02,-2.267289534211158752e-02,1.349485851824283600e-02,-4.524711892008781433e-02,-9.313009679317474365e-02,-1.319245845079421997e-01,-8.458265662193298340e-02,-3.446758026257157326e-03,-1.949570886790752411e-02,-5.375868454575538635e-02,8.850186318159103394e-02,1.586288958787918091e-01,-7.970499992370605469e-02,2.383458800613880157e-02
6.196733098477125168e-03,-2.145378291606903076e-02,-1.171273142099380493e-01,8.289883285760879517e-02,-5.327080562710762024e-02,-2.586131729185581207e-02,-3.151409095153212547e-03,1.941925659775733948e-02,7.166189700365066528e-02,4.118984937667846680e-02,-1.070228288881480694e-03,-7.198651134967803955e-02,-8.791806548833847046e-02,-1.362709980458021164e-02,-1.951992325484752655e-02,4.877649620175361633e-02,6.335417181253433228e-02,-4.901766031980514526e-02,-3.648749738931655884e-02,-6.985788792371749878e-02
